hostname,log,timestamp,unix_time,level,message
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:54.000 -03:00,1779595194000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm23[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:59:53.000 -03:00,1779595193000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm7[13671]: 01250004:5: /Common/ACL-MTA (1671878): reject on /Common/VLan_PE, len: 99 [IPv4 85 36.155.149.35 -> 186.12.238.238 UDP 53 -> 12610]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:59:53.000 -03:00,1779595193000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm7[13671]: 01250004:5: /Common/ACL-MTA (1671877): reject on /Common/VLan_PE, len: 99 [IPv4 85 36.155.149.35 -> 186.12.238.238 UDP 53 -> 54734]"
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm20[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm20[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm7[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm17[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm7[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm19[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm22[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm7[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm1[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm7[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:59:53.000 -03:00,1779595193000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm9[19734]: 01250004:5: /Common/ACL-MTA (1635442): reject on /Common/VLan_PE, len: 104 [IPv4 90 36.155.149.35 -> 186.12.238.228 UDP 53 -> 30884]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:59:53.000 -03:00,1779595193000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm9[19734]: 01250004:5: /Common/ACL-MTA (1635441): reject on /Common/VLan_PE, len: 104 [IPv4 90 36.155.149.35 -> 186.12.238.238 UDP 53 -> 55484]"
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm19[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm2[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm2[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm20[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm4[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm4[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm3[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:53.000 -03:00,1779595193000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm19[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,messages,2026-05-24 00:59:53.000 -03:00,1779595193000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar syslog-ng[42264]: Syslog connection broken; fd='29', server='AF_INET(10.92.196.119:514)', time_reopen='60'"
JO2-VPR-DNS-1.claro.com.ar,messages,2026-05-24 00:59:53.000 -03:00,1779595193000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar syslog-ng[42264]: Syslog connection established; fd='29', server='AF_INET(10.92.196.119:514)', local='AF_INET(0.0.0.0:0)'"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:59:52.000 -03:00,1779595192000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm6[13671]: 01250004:5: /Common/ACL-MTA (1507330): reject on /Common/VLan_PE, len: 213 [IPv4 199 36.212.24.239 -> 186.12.238.228 UDP 53 -> 49091]"
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:52.000 -03:00,1779595192000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm17[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:52.000 -03:00,1779595192000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm7[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:52.000 -03:00,1779595192000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm20[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:52.000 -03:00,1779595192000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm10[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:52.000 -03:00,1779595192000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm19[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:52.000 -03:00,1779595192000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm16[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:52.000 -03:00,1779595192000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm7[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:52.000 -03:00,1779595192000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm19[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:52.000 -03:00,1779595192000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm19[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:52.000 -03:00,1779595192000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm8[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:59:52.000 -03:00,1779595192000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm15[19735]: 01250004:5: /Common/ACL-MTA (1712603): reject on /Common/VLan_PE, len: 134 [IPv4 120 36.155.149.176 -> 186.12.238.228 UDP 53 -> 26890]"
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:52.000 -03:00,1779595192000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm12[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:52.000 -03:00,1779595192000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm3[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:52.000 -03:00,1779595192000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm19[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:52.000 -03:00,1779595192000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm19[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:52.000 -03:00,1779595192000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm22[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:52.000 -03:00,1779595192000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm10[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:59:51.000 -03:00,1779595191000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm6[13671]: 01250004:5: /Common/ACL-MTA (1507329): reject on /Common/VLan_PE, len: 191 [IPv4 177 36.155.149.55 -> 186.12.238.238 UDP 53 -> 39631]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:59:51.000 -03:00,1779595191000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm6[13671]: 01250004:5: /Common/ACL-MTA (1507328): reject on /Common/VLan_PE, len: 191 [IPv4 177 36.155.149.55 -> 186.12.238.238 UDP 53 -> 20423]"
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm19[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm22[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm19[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm10[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm7[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm10[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm10[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm5[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:59:51.000 -03:00,1779595191000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm15[19735]: 01250004:5: /Common/ACL-MTA (1712602): reject on /Common/VLan_PE, len: 134 [IPv4 120 36.155.149.176 -> 186.12.238.238 UDP 53 -> 38158]"
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm13[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm2[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm2[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm2[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm4[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm4[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm12[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm2[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm2[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:51.000 -03:00,1779595191000,Warn,slot2/JO2-VPR-DNS-1.claro.com.ar tmm17[19735]: 011e0001:4: Limiting icmp unreach response from 501 to 500 packets/sec for traffic-group /Common/traffic-group-1
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:59:50.000 -03:00,1779595190000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm9[13671]: 01250004:5: /Common/ACL-MTA (1698434): reject on /Common/VLan_PE, len: 189 [IPv4 175 36.155.149.35 -> 186.12.238.228 UDP 53 -> 55252]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:59:50.000 -03:00,1779595190000,Notice,"slot3/JO2-VPR-DNS-1.claro.com.ar tmm9[13671]: 01250004:5: /Common/ACL-MTA (1698433): reject on /Common/VLan_PE, len: 189 [IPv4 175 36.155.149.35 -> 186.12.238.228 UDP 53 -> 27588]"
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:50.000 -03:00,1779595190000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm2[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:50.000 -03:00,1779595190000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm7[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:50.000 -03:00,1779595190000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm10[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:50.000 -03:00,1779595190000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm16[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:50.000 -03:00,1779595190000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm16[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:50.000 -03:00,1779595190000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm10[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:50.000 -03:00,1779595190000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm11[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:50.000 -03:00,1779595190000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm9[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:49.000 -03:00,1779595189000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm6[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:49.000 -03:00,1779595189000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm17[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:49.000 -03:00,1779595189000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm16[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:49.000 -03:00,1779595189000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm10[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:59:49.000 -03:00,1779595189000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm10[19734]: 01250004:5: /Common/ACL-MTA (1753936): reject on /Common/VLan_PE, len: 101 [IPv4 87 36.155.149.55 -> 186.12.238.238 UDP 53 -> 11963]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:59:49.000 -03:00,1779595189000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm10[19734]: 01250004:5: /Common/ACL-MTA (1753935): reject on /Common/VLan_PE, len: 101 [IPv4 87 36.155.149.55 -> 186.12.238.238 UDP 53 -> 44579]"
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:49.000 -03:00,1779595189000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm12[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:49.000 -03:00,1779595189000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm23[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:49.000 -03:00,1779595189000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm15[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:49.000 -03:00,1779595189000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm22[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:48.000 -03:00,1779595188000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm13[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:48.000 -03:00,1779595188000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm10[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:48.000 -03:00,1779595188000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm10[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:48.000 -03:00,1779595188000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm16[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:59:48.000 -03:00,1779595188000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm4[19734]: 01250004:5: /Common/ACL-MTA (1767277): reject on /Common/VLan_PE, len: 124 [IPv4 110 36.155.149.176 -> 186.12.238.228 UDP 53 -> 27041]"
JO2-VPR-DNS-1.claro.com.ar,pktfilter,2026-05-24 00:59:48.000 -03:00,1779595188000,Notice,"slot2/JO2-VPR-DNS-1.claro.com.ar tmm4[19734]: 01250004:5: /Common/ACL-MTA (1767276): reject on /Common/VLan_PE, len: 124 [IPv4 110 36.155.149.176 -> 186.12.238.238 UDP 53 -> 29857]"
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:48.000 -03:00,1779595188000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm15[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:48.000 -03:00,1779595188000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm15[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:48.000 -03:00,1779595188000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm12[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:48.000 -03:00,1779595188000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm2[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:48.000 -03:00,1779595188000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm5[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:48.000 -03:00,1779595188000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm2[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:48.000 -03:00,1779595188000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm2[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:48.000 -03:00,1779595188000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm2[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:48.000 -03:00,1779595188000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm15[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:48.000 -03:00,1779595188000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm12[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:47.000 -03:00,1779595187000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm20[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:47.000 -03:00,1779595187000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm4[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:47.000 -03:00,1779595187000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm19[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:47.000 -03:00,1779595187000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm10[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:47.000 -03:00,1779595187000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm4[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:47.000 -03:00,1779595187000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm20[13672]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:47.000 -03:00,1779595187000,Error,slot3/JO2-VPR-DNS-1.claro.com.ar tmm5[13671]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:47.000 -03:00,1779595187000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm10[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:47.000 -03:00,1779595187000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm5[19734]: DNScache: comm_point_tmm_recv_from failed: errno 103
JO2-VPR-DNS-1.claro.com.ar,ltm,2026-05-24 00:59:47.000 -03:00,1779595187000,Error,slot2/JO2-VPR-DNS-1.claro.com.ar tmm16[19735]: DNScache: comm_point_tmm_recv_from failed: errno 103
